#  1  ID               [INTEGER]
#  2  programId        [INTEGER]
#  3  objId            [INTEGER]
#  4  RA               [FLOAT]
#  5  DEC              [FLOAT]
#  6  tract            [INTEGER]
#  7  patch            [VARCHAR]
#  8  Priority         [INTEGER]
#  9  targetType       [INTEGER]
# 10  catId            [INTEGER]
# 11  catObjId         [INTEGER]
# 12  fiberMag_g       [FLOAT]
# 13  fiberMag_r       [FLOAT]
# 14  fiberMag_i       [FLOAT]
# 15  fiberMag_z       [FLOAT]
# 16  fiberMag_y       [FLOAT]
# 17  fiberMag_j       [FLOAT]
# 18  EXP_TIME         [FLOAT]
# 19  phot-z           [FLOAT]
# 20  QAType           [INTEGER]
# 21  QALambdaMin      [FLOAT]
# 22  QALambdaMax      [FLOAT]
# 23  QAThreshold      [FLOAT]
# 24  QALineFlux       [FLOAT]
# 25  finished         [BOOLEAN]
755914246099 1 755914246099 230.318205 68.384436 0 0,0 10 2 0 0 21.005095 99.000000 20.555075 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914246187 1 755914246187 230.251019 68.390411 0 0,0 10 2 0 0 21.554756 99.000000 21.756246 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914255875 1 755914255875 230.483862 68.392954 0 0,0 9 2 0 0 20.159964 99.000000 19.473615 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914246218 1 755914246218 230.170382 68.393558 0 0,0 9 2 0 0 20.228043 99.000000 19.052616 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914255919 1 755914255919 230.431956 68.396831 0 0,0 6 2 0 0 16.735605 99.000000 16.125153 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914255778 1 755914255778 230.096463 68.396865 0 0,0 8 2 0 0 19.430571 99.000000 18.419374 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914246396 1 755914246396 230.397782 68.398896 0 0,0 9 2 0 0 20.200611 99.000000 19.765364 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914246415 1 755914246415 230.251458 68.402099 0 0,0 10 2 0 0 21.180832 99.000000 20.501551 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914256007 1 755914256007 230.115269 68.409048 0 0,0 8 2 0 0 19.848643 99.000000 18.976738 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914256128 1 755914256128 230.428567 68.414093 0 0,0 6 2 0 0 17.083370 99.000000 16.482584 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914246596 1 755914246596 230.096664 68.414148 0 0,0 9 2 0 0 20.012770 99.000000 19.523357 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914256178 1 755914256178 230.275800 68.417282 0 0,0 6 2 0 0 17.645435 99.000000 16.192043 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914247053 1 755914247053 230.411796 68.443218 0 0,0 9 2 0 0 20.279339 99.000000 19.814000 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914247116 1 755914247116 230.183169 68.451095 0 0,0 10 2 0 0 21.404696 99.000000 20.883549 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914247162 1 755914247162 230.264331 68.454266 0 0,0 8 2 0 0 19.877101 99.000000 18.979919 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914247264 1 755914247264 230.354568 68.461114 0 0,0 8 2 0 0 19.337059 99.000000 18.265364 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
755914256580 1 755914256580 230.148212 68.466381 0 0,0 10 2 0 0 21.374905 99.000000 20.493540 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
760209212839 1 760209212839 230.134404 68.472662 0 0,0 9 2 0 0 20.862525 99.000000 19.858073 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
760209211490 1 760209211490 230.216684 68.474825 0 0,0 10 2 0 0 21.286534 99.000000 19.748830 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
760209211513 1 760209211513 230.172612 68.478438 0 0,0 10 2 0 0 21.156176 99.000000 20.833408 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
760209212927 1 760209212927 230.208127 68.485167 0 0,0 9 2 0 0 20.406166 99.000000 19.315601 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
760209211652 1 760209211652 230.116966 68.498622 0 0,0 10 2 0 0 21.427358 99.000000 21.086262 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604067 1 708669604067 229.837210 66.292536 0 0,0 9 2 0 0 20.217656 99.000000 19.894404 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669611306 1 708669611306 229.847265 66.296191 0 0,0 7 2 0 0 18.924607 99.000000 18.174556 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604129 1 708669604129 229.906340 66.297808 0 0,0 8 2 0 0 19.196820 99.000000 18.654550 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604239 1 708669604239 230.026604 66.307622 0 0,0 8 2 0 0 19.671669 99.000000 19.356267 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604210 1 708669604210 229.851827 66.307806 0 0,0 8 2 0 0 19.590226 99.000000 18.970402 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604385 1 708669604385 229.977082 66.322710 0 0,0 10 2 0 0 21.230383 99.000000 19.786530 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669611563 1 708669611563 230.068039 66.324115 0 0,0 7 2 0 0 18.376686 99.000000 17.745346 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604409 1 708669604409 229.860600 66.327817 0 0,0 8 2 0 0 19.693001 99.000000 19.314079 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604526 1 708669604526 229.865740 66.337304 0 0,0 9 2 0 0 20.896120 99.000000 19.509083 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669611773 1 708669611773 229.951781 66.340373 0 0,0 6 2 0 0 17.580067 99.000000 16.846534 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669604747 1 708669604747 229.820472 66.355719 0 0,0 8 2 0 0 19.483397 99.000000 19.173060 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669612219 1 708669612219 230.003121 66.368897 0 0,0 9 2 0 0 20.344265 99.000000 19.925977 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669612291 1 708669612291 229.928046 66.377749 0 0,0 6 2 0 0 16.248486 99.000000 15.639343 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669612292 1 708669612292 229.935209 66.377750 0 0,0 6 2 0 0 17.318009 99.000000 16.320093 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669612405 1 708669612405 229.852828 66.382151 0 0,0 7 2 0 0 18.819264 99.000000 17.739792 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
708669605150 1 708669605150 230.019389 66.389960 0 0,0 8 2 0 0 19.127375 99.000000 18.398169 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964571224 1 712964571224 230.049291 66.420927 0 0,0 9 2 0 0 20.860854 99.000000 20.453830 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964571249 1 712964571249 229.986863 66.424508 0 0,0 9 2 0 0 20.914072 99.000000 20.437109 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582124 1 712964582124 230.085315 66.441249 0 0,0 6 2 0 0 17.252563 99.000000 16.251981 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582160 1 712964582160 229.848914 66.449711 0 0,0 7 2 0 0 18.717384 99.000000 18.165917 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582300 1 712964582300 229.916394 66.459471 0 0,0 8 2 0 0 19.621762 99.000000 18.373694 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964571693 1 712964571693 229.905431 66.464689 0 0,0 9 2 0 0 20.147423 99.000000 18.814760 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964571757 1 712964571757 229.865469 66.470815 0 0,0 9 2 0 0 20.825741 99.000000 20.403166 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964571786 1 712964571786 229.972934 66.471336 0 0,0 10 2 0 0 21.530871 99.000000 20.977075 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964571770 1 712964571770 229.884236 66.472101 0 0,0 7 2 0 0 18.797476 99.000000 17.691343 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582468 1 712964582468 230.062436 66.475026 0 0,0 6 2 0 0 17.643328 99.000000 16.944076 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582486 1 712964582486 230.169516 66.475847 0 0,0 8 2 0 0 19.485793 99.000000 18.219020 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582454 1 712964582454 230.028004 66.476512 0 0,0 6 2 0 0 16.767201 99.000000 15.714372 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582475 1 712964582475 229.929315 66.478558 0 0,0 9 2 0 0 20.836208 99.000000 19.978307 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582687 1 712964582687 229.974585 66.495817 0 0,0 6 2 0 0 17.056081 99.000000 16.627049 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582699 1 712964582699 229.996973 66.496190 0 0,0 8 2 0 0 19.071432 99.000000 17.668722 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964582865 1 712964582865 229.948993 66.507867 0 0,0 8 2 0 0 19.281095 99.000000 18.303107 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964572271 1 712964572271 229.978030 66.512856 0 0,0 8 2 0 0 19.502261 99.000000 18.488289 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964572417 1 712964572417 229.934604 66.526946 0 0,0 7 2 0 0 18.731536 99.000000 17.210166 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964572834 1 712964572834 229.993952 66.557519 0 0,0 9 2 0 0 20.425247 99.000000 19.844220 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964572907 1 712964572907 230.063144 66.561574 0 0,0 10 2 0 0 21.417022 99.000000 20.980640 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964583572 1 712964583572 230.129786 66.563119 0 0,0 6 2 0 0 17.305652 99.000000 16.103825 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964583601 1 712964583601 230.159117 66.564241 0 0,0 6 2 0 0 17.358242 99.000000 16.589275 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964583855 1 712964583855 230.197851 66.579431 0 0,0 7 2 0 0 18.809902 99.000000 17.834059 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964573126 1 712964573126 229.945740 66.580609 0 0,0 7 2 0 0 18.597696 99.000000 17.736399 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964584049 1 712964584049 230.129129 66.582193 0 0,0 6 2 0 0 17.429534 99.000000 16.688701 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
712964573399 1 712964573399 229.954694 66.604920 0 0,0 10 2 0 0 21.912290 99.000000 22.436684 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550008 1 717259550008 230.082070 66.610750 0 0,0 9 2 0 0 20.068885 99.000000 19.594263 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550095 1 717259550095 229.982927 66.622356 0 0,0 10 2 0 0 21.171996 99.000000 20.569473 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550093 1 717259550093 229.897621 66.623111 0 0,0 8 2 0 0 19.218904 99.000000 18.654602 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550115 1 717259550115 229.995141 66.623334 0 0,0 6 2 0 0 17.190114 99.000000 16.177099 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550194 1 717259550194 230.150684 66.623766 0 0,0 8 2 0 0 19.342855 99.000000 18.385298 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259538758 1 717259538758 229.882047 66.630068 0 0,0 8 2 0 0 19.784328 99.000000 18.272543 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550260 1 717259550260 229.932258 66.633102 0 0,0 7 2 0 0 18.939529 99.000000 17.530715 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550295 1 717259550295 230.126613 66.634627 0 0,0 8 2 0 0 19.412286 99.000000 18.350073 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550279 1 717259550279 229.896942 66.636295 0 0,0 6 2 0 0 17.299607 99.000000 16.573399 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550410 1 717259550410 230.121381 66.643604 0 0,0 7 2 0 0 18.523055 99.000000 17.777717 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550412 1 717259550412 230.131338 66.644349 0 0,0 6 2 0 0 17.797111 99.000000 17.153511 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550387 1 717259550387 229.849796 66.646166 0 0,0 9 2 0 0 20.990059 99.000000 19.642715 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550426 1 717259550426 230.025462 66.647389 0 0,0 6 2 0 0 17.111512 99.000000 16.538239 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550461 1 717259550461 229.858251 66.650849 0 0,0 8 2 0 0 19.549755 99.000000 18.967666 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550602 1 717259550602 230.118358 66.655205 0 0,0 9 2 0 0 20.794830 99.000000 20.544607 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259539131 1 717259539131 230.053549 66.655934 0 0,0 8 2 0 0 19.559047 99.000000 18.973701 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550666 1 717259550666 230.150253 66.658051 0 0,0 6 2 0 0 17.377203 99.000000 16.734921 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550689 1 717259550689 230.162852 66.659118 0 0,0 9 2 0 0 20.451108 99.000000 19.917028 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259539298 1 717259539298 230.127462 66.665801 0 0,0 10 2 0 0 21.670462 99.000000 20.847091 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550754 1 717259550754 230.116239 66.666444 0 0,0 10 2 0 0 21.327134 99.000000 20.829225 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550803 1 717259550803 230.085724 66.669915 0 0,0 6 2 0 0 17.940405 99.000000 17.402531 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259550851 1 717259550851 230.154642 66.672628 0 0,0 7 2 0 0 18.356614 99.000000 17.175353 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259539419 1 717259539419 230.145071 66.673795 0 0,0 10 2 0 0 21.490138 99.000000 20.860103 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551014 1 717259551014 230.180721 66.682330 0 0,0 7 2 0 0 18.160317 99.000000 16.989007 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259539607 1 717259539607 230.144275 66.684888 0 0,0 10 2 0 0 21.043663 99.000000 20.633187 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259539594 1 717259539594 229.963156 66.687061 0 0,0 10 2 0 0 21.906529 99.000000 21.399378 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259539661 1 717259539661 230.083823 66.688635 0 0,0 10 2 0 0 21.595334 99.000000 21.144867 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551290 1 717259551290 230.203496 66.694655 0 0,0 6 2 0 0 17.854286 99.000000 16.315279 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551320 1 717259551320 230.193238 66.695157 0 0,0 8 2 0 0 19.546275 99.000000 18.821292 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551429 1 717259551429 230.162336 66.704268 0 0,0 7 2 0 0 18.098618 99.000000 17.520654 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551370 1 717259551370 229.861951 66.705409 0 0,0 9 2 0 0 20.837231 99.000000 19.916527 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551461 1 717259551461 230.090580 66.706177 0 0,0 6 2 0 0 17.262972 99.000000 16.617716 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259539963 1 717259539963 229.970982 66.707623 0 0,0 7 2 0 0 18.624752 99.000000 18.257101 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551530 1 717259551530 230.048350 66.718249 0 0,0 10 2 0 0 21.218745 99.000000 20.194110 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551532 1 717259551532 230.045933 66.718948 0 0,0 9 2 0 0 20.646344 99.000000 20.387256 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259551613 1 717259551613 230.225001 66.722776 0 0,0 7 2 0 0 18.629551 99.000000 17.861010 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259540428 1 717259540428 230.201012 66.742164 0 0,0 9 2 0 0 20.834029 99.000000 20.033683 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259552042 1 717259552042 230.214136 66.746176 0 0,0 7 2 0 0 18.990791 99.000000 18.624423 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259552569 1 717259552569 230.137204 66.780989 0 0,0 8 2 0 0 19.161806 99.000000 18.623208 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259541014 1 717259541014 230.142918 66.781999 0 0,0 9 2 0 0 20.880545 99.000000 20.522146 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259552585 1 717259552585 230.048748 66.783163 0 0,0 6 2 0 0 17.419715 99.000000 16.612046 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259541085 1 717259541085 230.208916 66.784173 0 0,0 10 2 0 0 21.842133 99.000000 20.842325 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
717259541106 1 717259541106 229.911471 66.790394 0 0,0 8 2 0 0 19.597699 99.000000 19.219221 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554516436 1 721554516436 230.200431 66.798633 0 0,0 6 2 0 0 17.586553 99.000000 16.311957 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554516292 1 721554516292 230.114512 66.801973 0 0,0 6 2 0 0 16.268021 99.000000 15.704051 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506049 1 721554506049 230.125918 66.808595 0 0,0 8 2 0 0 19.507374 99.000000 18.901231 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554516622 1 721554516622 229.926184 66.811481 0 0,0 9 2 0 0 20.196101 99.000000 19.671150 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506056 1 721554506056 229.868815 66.813052 0 0,0 8 2 0 0 19.889122 99.000000 18.422359 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506235 1 721554506235 230.111576 66.822249 0 0,0 10 2 0 0 21.606183 99.000000 21.133103 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506204 1 721554506204 229.876913 66.823520 0 0,0 10 2 0 0 21.127946 99.000000 20.430434 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554516847 1 721554516847 229.999035 66.823544 0 0,0 9 2 0 0 20.383518 99.000000 19.953567 99.000000 99.000000 99.000000 7200.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506314 1 721554506314 229.966440 66.829207 0 0,0 10 2 0 0 21.753169 99.000000 22.113073 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554517198 1 721554517198 229.987570 66.834168 0 0,0 8 2 0 0 19.962979 99.000000 18.617077 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506514 1 721554506514 230.086106 66.841547 0 0,0 7 2 0 0 18.519930 99.000000 17.674696 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506600 1 721554506600 229.865384 66.851166 0 0,0 10 2 0 0 21.592778 99.000000 21.156703 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554506898 1 721554506898 230.173249 66.869631 0 0,0 8 2 0 0 19.952252 99.000000 19.583587 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554507032 1 721554507032 230.132700 66.881487 0 0,0 10 2 0 0 21.222443 99.000000 20.953449 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554507121 1 721554507121 229.949710 66.891700 0 0,0 8 2 0 0 19.657245 99.000000 18.710391 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554507196 1 721554507196 229.975012 66.896314 0 0,0 8 2 0 0 19.276556 99.000000 18.398892 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554517751 1 721554517751 229.877616 66.900051 0 0,0 7 2 0 0 18.880104 99.000000 18.508739 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554517780 1 721554517780 230.058068 66.902283 0 0,0 7 2 0 0 18.406878 99.000000 17.283286 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554507325 1 721554507325 230.026800 66.906528 0 0,0 10 2 0 0 21.531928 99.000000 21.174220 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554517901 1 721554517901 229.872905 66.919597 0 0,0 6 2 0 0 17.038262 99.000000 16.455922 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
721554518053 1 721554518053 230.134130 66.927919 0 0,0 6 2 0 0 17.994269 99.000000 17.489087 99.000000 99.000000 99.000000 900.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
